Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,84.0188034440459,87.5331438518996,91.2538543496864,99.9670276922359,111.810980745263,117.055701906744,94.920173442747,102.340615262836,105.397024670806,113.426854197003,119.669794092052,124.538906145155,122.795709146178,137.225215804312,162.217246016445,169.351357083074,161.037942251771,182.00138653262,202.265634040125,221.189608956699,261.18376914476,270.828043049072,273.660906305479,282.763964152894,274.736374552999,291.687326869963,301.684720613134,327.227167232338,343.563143849677,338.79112019107,356.516843388742,310.156259080444,322.0717403592,311.893243938573,346.137975351115,376.097216234975,402.882318107841,413.962671042475,411.260698152323,431.853792888842,458.634746392476,460.173372988465,474.00688736178,543.216178349282,619.149505971424,695.545787626643,776.407124569164,961.614177643419,961.569557615383,1033.69456807582,1245.0854967509,1351.50258776305,1352.07296472777,1370.08841115039,1479.96637029096,1528.46685971348,1663.62030739425,1874.9491911349,1907.38178097978,1952.01340084598,1843.19527438293,2131.30229648282,2239.51630169785,2303.30291008899
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.92452913650688,5.73330606999588,5.61270294402712,5.58633072581133,4.9749648694339,4.7390892926247,5.70894776467943,5.46451517548473,5.39773993817206,5.02997397019666,5.41157403371897,5.09047591322887,5.15677724382999,5.71934143418531,6.07514210049008,6.50001690406337,7.69633019589305,7.58661252240794,7.13296976514587,7.72259535330887,7.30121667345413,7.21694623806651,6.93279377525683,6.98302492907893,7.27829525268993,6.36142615678828,6.42163440767006,6.85221243049396,7.3040939364307,8.15475161008168,8.30251200971422,10.0434052170373,10.5623447375689,11.4765920000261,11.4244067208265,12.5157632061719,11.9897035808658,12.2581604374956,12.6336243038338,12.7350134603291,13.2847984387227,13.1477579156557,14.3297928333448,14.881569861697,16.9926840818898,18.6702095153535,20.1294219513401,19.7725010611715,22.204720534363,19.3882662712594,21.0829938588355,23.0309512890118,22.743291549376,23.3841596004275,21.3241042449279,18.4614528220899,17.5391740668228,17.1879916462951,18.0589549695697,17.3076740112407,16.7616010603017,19.0202657179341,20.8532164979432,20.0125730071836
South Asia,SAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.1088258798792,54.3597240396664,53.7939067301963,56.0836721058851,51.3744969469253,49.3635520962941,47.5900259577279,51.7133623221527,54.6406718900789,53.0238082183941,56.4105766939353,58.2364465802722,61.480702979549,60.9943097223078,63.9289388384921,63.0918598841689,60.5562898681274,58.2777103305044,57.0954415021292,56.3529447807272,52.0331586963372,52.1832993863629,51.2727904226437,50.9967091013532,50.6062629647794,50.8423091675665,47.6728207481091,47.6257691620016,46.565647158175,..,..,..,..,..
South Asia,SAS,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.467,..,..,..,..,..,55.846,..,..,..,..,58.1073610954322,..,..,..,..,55.8359346213496,..,53.9192011202779,..,..,..,..,..,48.9911823797067,50.1292344408305,50.9949277406477,52.1933152866846,53.5154593019345,55.9494801914433
South Asia (IDA & IBRD),TSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.55881046934049,9.23052287988125,9.38013462310568,8.8568407294559,9.54217152156733,9.95596084841113,9.48280095270444,9.67241283924817,9.63512684025016,9.6476146463495,9.72859241759838,10.3136111915721,10.7500482761057,10.4114153914572,10.6590782054907,10.8111690075166,10.2848743778002,10.4253136566444,10.0641576233648,8.8401528037125,9.26436305529917,9.53350945044166,9.50697791016257,9.61849251188742,8.81393869220347,9.31079984759883,8.86525417618952,8.18722566659978,8.69362897701967,9.05114684174603,9.49094289846787,9.95728511453642,10.8584170024101,11.6812915839475,10.7409400992746,9.73140966216244,10.2225093509205,10.089356810972,10.6569392036202,10.8029398681451,9.8991299848198,10.4732156523541,10.9027011568256,11.1142970797332,11.7328269212276,..,..,..,6.73982576036113,..
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,14.3061056892449,13.4875956384389,13.4833128741405,13.6445329645879,13.0654475883887,12.4445322991805,13.6363849130492,12.8862670710044,11.8394510840313,10.682114389135,11.0278224606088,10.7091637211859,10.550728536823,12.8196904136727,14.5062680449322,15.6982163280448,16.5613719485996,16.1755816617949,16.8707899841272,19.17306876301,20.2093249520457,18.8765393211592,18.1851648416074,17.9732778244662,17.7075964737741,16.9434029901323,16.1038720663162,16.4715582215891,17.3797723943499,18.885509669567,19.3682880706513,20.5877457717444,22.2558392418475,23.699508137932,23.7848080080338,26.6417688796377,25.8616583414564,26.3750598318219,26.9582488247479,27.6891215738923,28.6918018375399,28.1426888544095,30.4374950213422,31.3008458688277,36.8905124879575,41.2966743418942,44.7629296267995,44.5682819812507,51.0461450840316,44.7256685801171,46.7176617258133,52.583614540789,52.6805441576284,50.9476698133757,46.8479588477638,40.8457283283338,38.3598938704333,38.8993299035632,41.6787868676352,38.779802421938,36.0949841112151,42.4703990902772,47.4505168540273,43.4092313015014
South Asia (IDA & IBRD),TSA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.16723063849152,0.15994817784113,3.56992506389362,1.5987104542955,7.93170495657343,6.29618883406606,7.93964176578655,2.41538358508238,3.34336433815,3.70835302221934,4.45844432658933,6.77457514090587,13.0176970089472,20.8256695328731,5.35029466940327,5.98185934107545,0.0107594042819841,8.9823456958795,12.5645059899639,11.508320807462,9.89469031190922,9.34740967374591,8.48775587837945,9.65355445236982,6.5086147454451,6.78940045356175,9.32789330598244,9.61756064978023,8.43680886909797,6.53273529225868,12.5446382094284,9.40370611580596,9.8617828547541,9.77058482007504,8.28438262087263,8.11263278407877,7.2790929776352,7.52603689563375,4.16270115884763,4.47243371871953,5.6750614869624,3.92811823441244,3.74605216066744,6.48837810604775,6.29929640524648,7.27989528597466,8.96730676614216,8.52746786015736,6.90236005828176,9.42649662574266,10.7545019906415,8.04948057708798,6.49974244418989,4.92599255707002,3.80941133758956,3.64344397472554,4.18968997658698,3.8630134523573,3.76433258169706,4.32796065240716,7.19536277510807,7.49435251822787,4.89510360030242
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,84.0188034440459,87.5331438518996,91.2538543496864,99.9670276922359,111.810980745263,117.055701906744,94.920173442747,102.340615262836,105.397024670806,113.426854197003,119.669794092052,124.538906145155,122.795709146178,137.225215804312,162.217246016445,169.351357083074,161.037942251771,182.00138653262,202.265634040125,221.189608956699,261.18376914476,270.828043049072,273.660906305479,282.763964152894,274.736374552999,291.687326869963,301.684720613134,327.227167232338,343.563143849677,338.79112019107,356.516843388742,310.156259080444,322.0717403592,311.893243938573,346.137975351115,376.097216234975,402.882318107841,413.962671042475,411.260698152323,431.853792888842,458.634746392476,460.173372988465,474.00688736178,543.216178349282,619.149505971424,695.545787626643,776.407124569164,961.614177643419,961.569557615383,1033.69456807582,1245.0854967509,1351.50258776305,1352.07296472777,1370.08841115039,1479.96637029096,1528.46685971348,1663.62030739425,1874.9491911349,1907.38178097978,1952.01340084598,1843.19527438293,2131.30229648282,2239.51630169785,2303.30291008899
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.92452913650688,5.73330606999588,5.61270294402712,5.58633072581133,4.9749648694339,4.7390892926247,5.70894776467943,5.46451517548473,5.39773993817206,5.02997397019666,5.41157403371897,5.09047591322887,5.15677724382999,5.71934143418531,6.07514210049008,6.50001690406337,7.69633019589305,7.58661252240794,7.13296976514587,7.72259535330887,7.30121667345413,7.21694623806651,6.93279377525683,6.98302492907893,7.27829525268993,6.36142615678828,6.42163440767006,6.85221243049396,7.3040939364307,8.15475161008168,8.30251200971422,10.0434052170373,10.5623447375689,11.4765920000261,11.4244067208265,12.5157632061719,11.9897035808658,12.2581604374956,12.6336243038338,12.7350134603291,13.2847984387227,13.1477579156557,14.3297928333448,14.881569861697,16.9926840818898,18.6702095153535,20.1294219513401,19.7725010611715,22.204720534363,19.3882662712594,21.0829938588355,23.0309512890118,22.743291549376,23.3841596004275,21.3241042449279,18.4614528220899,17.5391740668228,17.1879916462951,18.0589549695697,17.3076740112407,16.7616010603017,19.0202657179341,20.8532164979432,20.0125730071836
South Asia (IDA & IBRD),TSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.1088258798792,54.3597240396664,53.7939067301963,56.0836721058851,51.3744969469253,49.3635520962941,47.5900259577279,51.7133623221527,54.6406718900789,53.0238082183941,56.4105766939353,58.2364465802722,61.480702979549,60.9943097223078,63.9289388384921,63.0918598841689,60.5562898681274,58.2777103305044,57.0954415021292,56.3529447807272,52.0331586963372,52.1832993863629,51.2727904226437,50.9967091013532,50.6062629647794,50.8423091675665,47.6728207481091,47.6257691620016,46.565647158175,..,..,..,..,..
South Asia (IDA & IBRD),TSA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.467,..,..,..,..,..,55.846,..,..,..,..,58.1073610954322,..,..,..,..,55.8359346213496,..,53.9192011202779,..,..,..,..,..,48.9911823797067,50.1292344408305,50.9949277406477,52.1933152866846,53.5154593019345,55.9494801914433
Sub-Saharan Africa,SSF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,38.7680962803568,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.712811456552,65.4501183234308,63.4368948751416,61.9912452919009,58.0338712682561,55.3179858772383,54.6230707175566,57.4141246267114,55.3592401460926,52.1959263536157,57.0594720577623,60.7044665440769,58.731407794498
Sub-Saharan Africa,SSF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.13425473123863,1.63024682646285,3.00892533198562,3.7019603833054,2.83779272893581,3.92852439674358,1.33299886735097,2.71222764713974,4.5398067822355,3.78500364659838,3.51414655935717,5.56553386565341,10.3188724632545,14.4892090698909,11.286974864322,10.1095397022797,10.5799394870567,8.86103068374191,11.4550041162189,12.8646273399031,10.6252870249993,10.8392558019708,10.8174002740579,11.7174933871685,8.93083000559061,8.02256089268182,9.39994796598818,8.95795186633018,9.76900937253662,10.5836307032606,8.56427900364693,6.96128200795714,11.2979738583905,23.2494808479149,11.0437898513941,9.07483488878513,5.05534593106086,6.96357951652327,7.61207827777595,8.5066010783456,6.23201251547312,3.61316135426739,5.94683478932345,7.7652785346058,7.50171013084201,7.46134453965777,7.03666107458216,10.1291157206231,3.36037257272762,5.64097124955398,9.19547306727744,5.61835942319506,3.81334835981615,3.08839123897887,2.92789713727939,4.56511461778215,4.80529528782022,4.1041617498425,2.70224724381033,4.28056265157745,5.63049185397639,8.29018747603367,4.73199714247384
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,158.100147137028,160.901874221843,169.694639112863,188.285013364548,182.65594567984,196.091718732954,207.127525039152,202.040124307772,210.557419528473,231.481945653491,251.685457585957,251.886643750847,276.324980402645,342.664637993645,422.644767263857,451.133575063953,474.46834328887,507.075725323015,551.581961807816,631.039532403956,767.149038095441,1006.23632701273,907.760291328424,791.245195488633,687.008418655208,637.157814543258,580.060343793572,631.002954809107,645.484689756984,638.66748933315,727.606217404228,756.831628273054,663.477496474766,652.646210291009,650.243731698297,805.66382510416,876.072826252737,897.895191683272,876.31117153697,609.214349454611,628.872470754492,586.603926531548,621.725431714769,761.999255064834,920.705390675994,1063.08564448322,1220.10724440216,1374.20119218667,1515.16372226529,1407.94722872905,1620.2261656163,1771.91673814938,1791.52362904208,1852.62697522306,1879.95713710403,1628.91285742916,1446.87390976779,1536.48268492506,1606.1313576289,1611.67363549653,1474.05531054261,1613.8768603775,1688.40108402158,1622.80705094435
Sub-Saharan Africa,SSF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,20.1321945398706,21.0390327063198,19.5350293785918,18.6268012849961,19.1840104110898,20.1562823288992,20.9324407701639,22.8261913149696,21.6002305514327,20.7889231599109,22.5053580717685,23.1682183660908,24.9164851422724,27.0183725923814,17.0995447646559,16.6029454098324,18.5233719556244,20.6020162505709,20.9229716029268,24.2203209053872,25.3824388898575,24.8192542913177,24.7006030115735,23.1581402326161,21.0596421548379,23.7034899203277,23.9177065528428,24.3609733236577,22.4715773366172,21.4137612340229,20.5167566685889,19.3472796695248,27.034068873896,27.8995729705991,28.1668842398786,27.5561236102943,26.3631202651123,26.5832675298458,27.7470737961353,28.0511075679169,29.5994834086507,31.7406705748661,26.0473089204215,27.7826070818417,29.6614254818376,27.8705244201395,25.824959344362,24.6647322968837,21.5427273897144,21.654146429538,23.0869025082554,24.5861632923705,23.008778131746,21.1456692752132,25.1104077527984,26.8351148588233,25.5585220875359
Sub-Saharan Africa,SSF,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,38.7680962803568,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.5537980122841,65.2765766053508,63.2895373052135,61.8236440267288,57.8905438572923,55.1789690341333,54.4649301057992,57.2720680711293,55.2285274452132,52.083772973185,56.9191672940877,60.564154525874,58.5923618825228
Sub-Saharan Africa (excluding high income),SSA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.2784459977796,1.66743897610179,3.01391715577817,3.54797755518112,2.92315374468484,4.12004653533484,1.28037535067494,2.36764214425673,4.83856099574945,3.85955208091369,3.58816843269342,5.55368367597131,10.2038414811637,14.1608119373019,10.9448052413917,10.2919849515809,10.4461251876848,9.15991019287219,11.4212450877515,12.7409349281657,10.8085073501478,11.5925537512913,10.9601408150368,11.8638552478514,9.58787789693064,8.024221995461,9.61162965797724,9.15994113825138,10.4082837311963,10.6104147199976,8.67101474106172,7.28328316236082,11.6054293090274,23.8310252650339,11.0640001040792,9.99812532063849,5.08805758617257,6.94749109270616,7.75843693367269,8.84439624700958,6.55399065644978,3.86243458570234,5.81434413395987,7.68840142534579,7.56269974481235,7.55679942246153,6.88838910319755,9.75092298812891,3.11722996127335,5.64433086097335,9.39165549203732,5.46617486333369,3.58690582613154,2.6158977058997,2.9722848994975,4.78100029080551,4.96153975601543,4.21502841459056,2.85603411987745,4.24998016732003,5.90670766327823,8.66620854081535,4.80427142532388
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,158.07868442474,160.884657604243,169.676011969978,188.266459108559,182.63105102087,196.070860214793,207.107448282699,202.019784112174,210.54303506308,231.472622681997,251.674939925522,251.865223345708,276.281203832114,342.61680524885,422.596900340106,451.080682126863,474.419492307446,506.992087604076,551.450411506054,630.812793534129,766.877736542572,1006.00015616034,907.53168253623,791.006403384688,686.748672829647,636.856199971913,579.667944289972,630.539768663887,644.961182126616,638.113188854291,726.948475588604,756.185816260145,662.720391550042,651.833415263941,649.431033142139,804.855409128561,875.305863437617,897.049940791209,875.411918497516,608.282577558022,627.981255873972,585.719812696865,620.758666040192,761.062605963884,919.622806859917,1061.93915245774,1218.8814661386,1373.03187525257,1514.16221630384,1407.1107078637,1619.29145687121,1770.93355288195,1790.5380975987,1851.42579422784,1878.73871460579,1627.66404278518,1445.51408493923,1535.06887591976,1604.66374694772,1610.17142040812,1472.99671243066,1612.77003780241,1686.89137493204,1621.26148130945
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,19.4463080907843,19.1558712697824,20.1572242384239,21.0644995342664,19.5581171019867,18.64883191532,19.2075074839563,20.1824415774106,20.9591663531913,22.8546922173793,21.6272676033865,20.8146182725908,22.5338417257656,23.197218604988,24.9487614092615,27.0572928040989,17.1225229926929,16.6255386544935,18.546944984468,20.6266626889677,20.9481574962582,24.2617356200058,25.4270470068608,24.8600279459619,24.741472301099,23.1890335984522,21.0890792093265,23.7440763792178,23.9601647070332,24.4055016036281,22.5090483324098,21.4226304963826,20.5341341570099,19.3610849815722,27.0580790842757,27.8100292858939,28.0513758602506,27.4487171911486,26.2584508728201,26.5093258530995,27.6755813574499,27.9768324391181,29.5349592527151,31.6830650944326,25.9836614040086,27.7344289637316,29.6121630107977,27.8160654930016,25.7662893824848,24.6008750366228,21.4732718891759,21.5754861277359,23.0012862230984,24.5117142423239,22.9366841204343,21.1039186127862,25.0620912277637,26.762499266189,25.4826594076873
Sub-Saharan Africa (excluding high income),SSA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,38.7680962803568,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.712811456552,65.4501183234308,63.4368948751416,61.9912452919009,58.0338712682561,55.3179858772383,54.6230707175566,57.4141246267114,55.3592401460926,52.1959263536157,57.0594720577623,60.7044665440769,58.731407794498
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.13425473123863,1.63024682646285,3.00892533198562,3.7019603833054,2.83779272893581,3.92852439674358,1.33299886735097,2.71222764713974,4.5398067822355,3.78500364659838,3.51414655935717,5.56553386565341,10.3188724632545,14.4892090698909,11.286974864322,10.1095397022797,10.5799394870567,8.86103068374191,11.4550041162189,12.8646273399031,10.6252870249993,10.8392558019708,10.8174002740579,11.7174933871685,8.93083000559061,8.02256089268182,9.39994796598818,8.95795186633018,9.76900937253662,10.5836307032606,8.56427900364693,6.96128200795714,11.2979738583905,23.2494808479149,11.0437898513941,9.07483488878513,5.05534593106086,6.96357951652327,7.61207827777595,8.5066010783456,6.23201251547312,3.61316135426739,5.94683478932345,7.7652785346058,7.50171013084201,7.46134453965777,7.03666107458216,10.1291157206231,3.36037257272762,5.64097124955398,9.19547306727744,5.61835942319506,3.81334835981615,3.08839123897887,2.92789713727939,4.56511461778215,4.80529528782022,4.1041617498425,2.70224724381033,4.28056265157745,5.63049185397639,8.29018747603367,4.73199714247384
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,158.100147137028,160.901874221843,169.694639112863,188.285013364548,182.65594567984,196.091718732954,207.127525039152,202.040124307772,210.557419528473,231.481945653491,251.685457585956,251.886643750847,276.324980402645,342.664637993645,422.644767263857,451.133575063952,474.46834328887,507.075725323015,551.581961807816,631.039532403955,767.149038095441,1006.23632701273,907.760291328424,791.245195488633,687.008418655208,637.157814543258,580.060343793572,631.002954809107,645.484689756984,638.66748933315,727.606217404228,756.831628273054,663.477496474767,652.646210291009,650.243731698297,805.66382510416,876.072826252738,897.895191683273,876.31117153697,609.214349454612,628.872470754492,586.603926531548,621.725431714769,761.999255064834,920.705390675995,1063.08564448322,1220.10724440216,1374.20119218667,1515.16372226529,1407.94722872905,1620.2261656163,1771.91673814938,1791.52362904208,1852.62697522306,1879.95713710403,1628.91285742916,1446.87390976779,1536.48268492506,1606.1313576289,1611.67363549653,1474.05531054261,1613.8768603775,1688.40108402158,1622.80705094435
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,20.1321945398706,21.0390327063198,19.5350293785918,18.6268012849961,19.1840104110898,20.1562823288992,20.932440770164,22.8261913149696,21.6002305514328,20.7889231599109,22.5053580717685,23.1682183660908,24.9164851422724,27.0183725923814,17.0995447646559,16.6029454098324,18.5233719556244,20.6020162505709,20.9229716029268,24.2203209053872,25.3824388898575,24.8192542913177,24.7006030115735,23.1581402326161,21.059642154838,23.7034899203277,23.9177065528428,24.3609733236577,22.4715773366172,21.4137612340229,20.5167566685889,19.3472796695248,27.034068873896,27.8995729705991,28.1668842398786,27.5561236102944,26.3631202651123,26.5832675298458,27.7470737961353,28.0511075679169,29.5994834086507,31.7406705748662,26.0473089204214,27.7826070818417,29.6614254818376,27.8705244201395,25.824959344362,24.6647322968838,21.5427273897144,21.654146429538,23.0869025082554,24.5861632923705,23.008778131746,21.1456692752132,25.1104077527984,26.8351148588233,25.5585220875359
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.76255069407972,10.231103592272,10.8100434394374,11.545492193535,11.3998337517256,11.8184101707279,12.1030282160044,11.9362384448461,11.8479718710983,11.5184568015176,11.476730146746,11.2977933982943,11.3348163874907,11.1420818813567,10.7590786157719,10.4569101843957,10.6592110095405,10.5777382029756,..
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,14.5331378353975,14.3415283375927,12.4924825308204,13.9903918903879,13.5238308326014,12.8441864064855,13.8869034805237,13.1325193756841,13.4833358091179,13.1031087284689,14.2712392992149,14.6620775019707,15.4177525698865,17.7828985576842,21.7115268367823,20.5574681764614,20.0575844481959,19.9893743386534,22.6908879257271,24.4344877923521,28.2937483877461,29.4731988383634,26.6463536495477,26.1736759060121,26.6862530609304,27.1579402268454,25.4936825742316,29.3022164850275,33.6040231161892,31.198419452222,31.3429325080958,32.4077860345895,36.4264530707548,38.7204908432765,39.5716107983861,39.9869562182758,39.6209553755126,41.8149581466804,42.4153130512242,42.3421152423831,47.5680767357803,46.8939782283608,49.2682504029754,54.5648598284459,59.9217808584745,61.3662867947502,62.1359136190298,60.3941793285112,58.8903722139214,48.653988121013,52.3204494215519,53.6650704059681,52.2921337294878,50.8559209554892,49.5673358685229,45.9874777924886,44.0831401243687,45.205999593878,47.0172362994197,45.154887679809,43.1286812711151,48.2023534301766,51.3582045730557,47.1346054493027
